age,gender,income_bracket,customer_city,customer_state,customer_zip_code,avg_purchase_value,purchase_frequency,avg_discount_used,loyalty_program,product_category,quantity,online_purchases,in_store_purchases,avg_items_per_transaction,month_of_year,days_since_last_purchase,app_usage,website_visits,social_media_engagement,preferred_store,membership_years,churned,total_transactions,purchase_frequency_numeric,CLV,avg_spend_per_transaction,cluster_kmeans,cluster_hierarchical,cluster_dbscan_improved,cluster_dbscan
0.918032786885246,2,1.0,1,1,39524,0.3412045635447067,0.0,0.22,1,Furniture,0.75,0.393939393939394,0.9494949494949496,0.8433333333333333,4,0.6703296703296704,High,98,Low,1,0.6666666666666666,1,65,365,0.9442868997050148,-0.5379608144089558,3,2,0,0
0.7377049180327869,1,0.0,1,1,76355,0.4016980631467232,0.5,0.26,1,Clothing,0.625,0.5353535353535354,0.888888888888889,0.2355555555555555,2,0.3736263736263736,Medium,6,Medium,3,1.0,1,11,52,-0.11770759554566561,-0.5113235769812924,0,2,0,0
0.9344262295081968,2,1.0,1,1,70666,0.9073616752046042,0.5,0.08,0,Electronics,0.0,0.4141414141414142,0.3232323232323232,0.7033333333333334,10,0.3104395604395604,High,70,Medium,0,0.1111111111111111,0,35,1,-0.4729835843115527,3.0178792370899346,1,1,0,0
0.4754098360655738,0,0.0,3,0,79471,0.5251546013021204,0.5,0.88,0,Furniture,0.0,0.0808080808080808,0.3333333333333333,0.3399999999999999,5,0.5302197802197802,Low,63,Medium,0,0.3333333333333333,0,99,52,-0.31913400053104235,-0.5020099208764063,0,2,0,0
0.8852459016393442,0,1.0,3,2,96990,0.329816111190481,0.5,0.98,0,Toys,0.875,0.0202020202020202,0.5353535353535354,0.42,7,0.8434065934065935,Medium,89,High,1,1.0,1,40,52,-0.18159087320064055,-0.5167464066723833,0,2,0,0
0.6557377049180328,1,0.0,0,2,58140,0.9285874645386452,0.5,0.58,0,Furniture,0.5,0.2121212121212121,0.5252525252525253,0.9222222222222224,11,0.9423076923076924,High,97,Medium,2,1.0,0,94,52,0.3505521136936397,-0.47157463566806074,0,2,0,0
0.3934426229508196,0,0.5,3,1,94319,0.5470947200849031,0.5,0.24,1,Clothing,1.0,0.4747474747474748,0.1414141414141414,0.3222222222222222,3,0.7664835164835165,High,73,High,3,0.4444444444444444,0,50,1,-0.4705509521840148,1.6045808087051912,1,1,0,0
0.2131147540983606,2,1.0,0,2,15499,0.275608710737392,1.0,0.94,1,Electronics,1.0,0.97979797979798,0.494949494949495,0.0933333333333333,4,0.5137362637362638,Low,88,Low,1,0.7777777777777777,0,39,12,-0.4307430044132524,-0.45152874487924505,0,2,0,0
0.5573770491803279,0,0.5,1,2,39327,0.676857766802049,0.5,0.56,0,Clothing,0.0,0.5858585858585859,0.5858585858585859,0.7666666666666666,12,0.4313186813186813,Low,72,Low,2,0.2222222222222222,0,71,1,-0.47213596514465894,2.1136308544603573,1,1,0,0
0.836065573770492,0,1.0,2,1,20113,0.3549605077861909,0.0,0.68,0,Electronics,0.875,0.4444444444444445,0.8080808080808082,0.0688888888888888,9,0.0412087912087912,Low,15,Medium,1,0.4444444444444444,0,5,365,0.5094276489293145,-0.5378129692905896,3,2,0,0
0.7704918032786886,0,1.0,1,0,14203,0.5624425985264403,0.5,0.06,0,Clothing,0.875,0.8080808080808082,0.0505050505050505,0.1966666666666666,2,0.4313186813186813,Medium,17,Medium,1,0.3333333333333333,1,59,1,-0.47150244054922935,1.6647893073538045,1,1,0,0
0.5409836065573771,1,0.0,1,2,67394,0.3065085617486784,0.0,0.44,0,Clothing,0.125,0.2121212121212121,0.2626262626262626,0.3544444444444444,11,0.7115384615384616,High,92,Medium,1,0.2222222222222222,1,57,365,-0.04980644025952746,-0.5383337175264968,0,2,0,0
0.1475409836065574,2,0.0,1,1,97597,0.6776537339020756,0.5,0.82,1,Toys,0.875,0.9191919191919192,0.4444444444444445,0.4655555555555555,5,0.2115384615384615,Medium,3,Medium,2,0.1111111111111111,0,37,1,-0.4734197961873364,2.1167533696828253,1,1,0,0
0.5573770491803279,2,0.0,1,0,44204,0.50872502398106,0.5,0.04,0,Furniture,0.875,0.5858585858585859,0.0606060606060606,0.9433333333333334,6,0.2582417582417582,Low,28,High,2,0.8888888888888888,1,66,1,-0.46697816181908874,1.4540595620836572,1,3,0,0
0.1639344262295082,0,1.0,1,0,14820,0.9254240055513602,0.5,0.46,0,Groceries,0.125,0.0606060606060606,0.8282828282828284,0.2355555555555555,4,0.5384615384615385,High,37,Low,3,0.0,0,56,52,-0.4747066502887709,-0.4718132894449259,0,2,0,0
0.1639344262295082,0,0.5,2,1,82946,0.9818968508276016,1.0,0.88,1,Toys,1.0,0.1919191919191919,0.5858585858585859,0.1522222222222222,5,0.4423076923076923,Medium,15,Medium,3,0.1111111111111111,0,41,12,-0.4523313646266264,-0.22063609148452856,0,2,0,0
0.3278688524590164,1,0.0,2,0,85753,0.0379615078474192,1.0,0.84,1,Toys,0.0,0.3434343434343435,0.0505050505050505,0.0633333333333333,5,0.8956043956043956,High,5,Low,0,0.6666666666666666,1,78,12,-0.4695162909458166,-0.5292179911408205,0,2,0,0
0.3278688524590164,1,1.0,3,1,61300,0.5826887360450639,0.5,0.48,1,Toys,1.0,0.1212121212121212,0.7171717171717172,0.7522222222222221,12,0.0549450549450549,Medium,67,High,2,0.6666666666666666,1,44,1,-0.4680675481722232,1.7442132842945288,1,1,0,0
0.3442622950819672,1,0.0,3,0,43376,0.3953099169336897,1.0,0.24,1,Clothing,0.125,0.686868686868687,0.9696969696969696,0.5222222222222221,4,0.4587912087912088,Medium,1,Low,1,0.3333333333333333,1,98,12,-0.44768190025821114,-0.41239722398229045,0,2,0,0
0.7213114754098361,2,1.0,3,2,14830,0.5807906606526929,0.5,0.64,0,Furniture,0.0,0.6666666666666667,0.4242424242424242,0.6288888888888888,3,0.4038461538461538,Medium,70,Low,1,0.8888888888888888,0,89,1,-0.465883349463057,1.736767286456336,1,1,0,0
0.0983606557377049,0,0.0,2,1,78911,0.1394371083943915,1.0,0.6,0,Furniture,0.125,0.2626262626262626,0.5555555555555556,0.5144444444444445,9,0.9835164835164836,Low,31,Medium,0,0.2222222222222222,1,81,12,-0.4683517156953903,-0.49604460292263486,0,2,0,0
0.8852459016393442,0,0.5,1,1,85140,0.3786150172459538,0.5,0.48,1,Groceries,0.625,0.0505050505050505,0.8383838383838385,0.1777777777777777,11,0.1648351648351648,Medium,43,Medium,3,0.8888888888888888,0,92,52,-0.17560924760659782,-0.5130649797015149,0,2,0,0
0.2622950819672132,1,1.0,0,0,60790,0.1533971467640875,1.0,0.62,1,Toys,0.125,0.0505050505050505,0.3535353535353536,0.6433333333333333,7,0.5164835164835165,Medium,75,High,1,0.8888888888888888,1,49,12,-0.44674196152773527,-0.4914809268282586,0,2,0,0
1.0,2,0.0,1,1,78471,0.0185317468416433,0.0,0.62,1,Clothing,0.375,0.7474747474747475,0.0303030303030303,0.3044444444444444,7,0.3543956043956044,High,81,Medium,0,1.0,0,22,365,-0.3591025579875668,-0.5414288134020867,0,2,0,0
0.0163934426229508,1,1.0,3,2,60741,0.2470355327877217,0.0,0.16,1,Toys,0.0,0.9696969696969696,0.2525252525252525,0.2688888888888888,9,0.1675824175824176,Medium,14,Medium,3,0.1111111111111111,1,9,365,-0.30347905200025166,-0.538972917340917,0,2,0,0
0.180327868852459,1,1.0,0,1,26924,0.4391697450864338,0.0,0.08,1,Furniture,0.375,0.9393939393939394,0.8585858585858587,0.54,3,0.717032967032967,Low,76,High,1,0.7777777777777777,0,9,365,1.6561036785121626,-0.5369079114888401,3,0,0,0
0.918032786885246,0,1.0,3,1,25827,0.919586913484499,0.5,0.84,0,Groceries,0.25,0.7272727272727273,0.7070707070707072,0.9088888888888887,8,0.2252747252747252,Low,7,Low,1,0.5555555555555556,0,43,52,-0.02067345556036433,-0.4722536441557868,0,2,0,0
0.6721311475409837,0,0.5,2,1,81480,0.0821478866053023,1.0,0.52,0,Clothing,0.125,0.9393939393939394,0.9191919191919192,0.2933333333333333,9,0.3763736263736264,High,8,Low,2,0.7777777777777777,0,88,12,-0.46160285329166173,-0.5147730222163692,0,2,0,0
0.278688524590164,2,0.0,2,2,69631,0.3162234422515663,1.0,0.88,1,Clothing,0.25,0.2626262626262626,0.8787878787878789,0.9088888888888887,9,0.6868131868131868,High,28,Low,0,0.2222222222222222,0,33,12,-0.4602945664787827,-0.43825138314268247,0,2,0,0
0.8688524590163934,2,0.5,1,2,81425,0.986386921648264,0.5,0.5,1,Furniture,0.25,0.595959595959596,0.3333333333333333,0.4777777777777777,8,0.9532967032967034,Medium,22,Low,1,0.3333333333333333,0,46,52,-0.18249779082776973,-0.4672142002094664,0,2,0,0
0.9508196721311476,0,0.5,2,2,30359,0.3106312631385595,0.5,0.16,0,Furniture,0.625,0.0,0.4343434343434343,0.0555555555555555,1,0.4395604395604396,Low,22,Medium,1,1.0,1,15,1,-0.4693976940253458,0.6769535941535462,0,3,0,0
0.1639344262295082,1,1.0,2,2,70970,0.2432597914158009,1.0,0.44,1,Clothing,0.5,0.5050505050505051,0.3838383838383838,0.1333333333333333,1,0.956043956043956,Low,75,Low,3,0.6666666666666666,1,97,12,-0.44144649275722647,-0.46210392998097966,0,2,0,0
0.2459016393442623,1,0.0,0,2,97492,0.357613731452946,0.5,0.04,1,Clothing,0.5,0.7070707070707072,0.3535353535353536,0.0088888888888888,2,0.3846153846153846,High,45,Low,0,0.4444444444444444,1,26,1,-0.4719902382097015,0.8612620567720413,0,3,0,0
0.7868852459016394,1,1.0,1,2,67795,0.2370145110925158,0.5,0.34,0,Groceries,0.25,0.1616161616161616,0.98989898989899,0.2977777777777777,5,0.8324175824175825,High,21,High,3,1.0,1,78,52,-0.26406596221176243,-0.5237474306943566,0,2,0,0
0.8196721311475411,1,0.5,3,2,10111,0.58860746576321,0.0,0.46,0,Clothing,0.625,0.8989898989898991,0.9595959595959596,0.9177777777777776,1,0.4313186813186813,Medium,86,Low,2,0.3333333333333333,1,68,365,0.7492368232673002,-0.5353017958261137,3,2,0,0
0.278688524590164,1,0.5,2,2,73368,0.4602934873563686,1.0,0.44,0,Toys,0.0,0.1515151515151515,0.6161616161616162,0.7088888888888889,6,0.0412087912087912,Low,61,High,3,0.2222222222222222,1,30,12,-0.4537284828583679,-0.3911534452037903,0,2,0,0
0.5573770491803279,2,0.0,1,1,38555,0.0993734310263893,0.5,0.14,0,Clothing,1.0,0.6565656565656566,0.797979797979798,0.0077777777777777,2,0.0549450549450549,Low,13,Low,1,0.8888888888888888,1,18,1,-0.4731969812540729,-0.15179397168661266,0,2,0,0
0.8524590163934428,2,0.5,2,0,99106,0.032124415780558,0.5,0.48,0,Furniture,0.75,0.0404040404040404,0.6262626262626263,0.6077777777777778,10,0.1153846153846153,High,28,Low,0,1.0,0,6,1,-0.47415761630988584,-0.41560647573871584,0,2,0,0
0.9508196721311476,0,0.0,3,2,92864,0.0036328754821723,1.0,0.24,1,Electronics,0.875,0.1717171717171717,0.8282828282828284,0.2633333333333333,6,0.9203296703296704,Low,28,Low,2,0.1111111111111111,1,8,12,-0.4746238649874227,-0.540440364226699,0,2,0,0
0.4098360655737705,2,0.5,2,2,82740,0.6703063452864461,1.0,0.46,0,Furniture,0.125,0.2828282828282829,0.5555555555555556,0.8511111111111112,10,0.2335164835164835,Low,34,High,1,1.0,1,56,12,-0.3372332858527637,-0.3224981425559363,0,2,0,0
0.2459016393442623,2,0.0,1,1,16457,0.2899973467763332,0.5,1.0,0,Groceries,0.875,0.8383838383838385,0.7373737373737375,0.2777777777777777,3,0.5879120879120879,Low,49,Low,2,0.7777777777777777,0,28,52,-0.2742516548506747,-0.5197503648573117,0,2,0,0
0.0819672131147541,1,0.5,2,1,73763,0.5574627017980691,0.0,0.48,0,Electronics,0.375,0.1111111111111111,0.2424242424242424,0.6266666666666667,3,0.7335164835164836,Medium,64,Medium,0,0.5555555555555556,1,94,365,1.4572623763357393,-0.5356365312128005,3,0,0,0
0.918032786885246,1,0.5,2,1,71612,0.9892646488560524,0.0,0.78,0,Clothing,0.875,0.393939393939394,0.7676767676767677,0.9144444444444444,11,0.0906593406593406,Medium,32,Medium,2,0.7777777777777777,0,66,365,4.3251124521979865,-0.5309956422376158,2,0,0,0
0.7049180327868853,2,0.5,0,0,61819,0.830193685327673,0.5,0.56,0,Toys,0.0,0.4848484848484848,0.4343434343434343,0.8444444444444443,6,0.0109890109890109,Low,50,High,1,0.5555555555555556,0,79,1,-0.46682402457964034,2.7151553894963065,1,1,0,0
0.6885245901639345,1,0.5,2,1,33105,0.2199930607996408,0.5,0.46,0,Furniture,0.875,0.0707070707070707,0.0505050505050505,0.7277777777777776,5,0.9945054945054946,High,65,Medium,0,0.8888888888888888,1,33,52,-0.3009170484607755,-0.5250315419840698,0,2,0,0
0.7540983606557378,0,1.0,2,1,36929,0.3264077392493417,0.0,0.62,1,Toys,0.0,0.6363636363636365,0.101010101010101,0.3399999999999999,2,0.5961538461538461,Medium,98,High,1,0.4444444444444444,1,19,365,0.4302645920867372,-0.5381198466208483,0,2,0,0
0.7540983606557378,2,0.5,0,1,59711,0.2774251484784782,0.0,0.56,0,Toys,0.625,0.2525252525252525,0.9696969696969696,0.6111111111111112,11,0.7692307692307693,Low,84,Low,2,0.7777777777777777,1,54,365,0.8713340969642771,-0.5386462980809061,3,2,0,0
0.7704918032786886,0,0.5,2,0,15143,0.8773802477702715,0.0,0.26,1,Clothing,0.375,0.5353535353535354,0.393939393939394,0.04,6,0.793956043956044,High,77,Low,1,0.0,1,52,365,-0.4747066502887709,-0.5321981451142979,0,2,0,0
0.6721311475409837,2,1.0,2,1,77874,0.2163601853174684,0.0,0.78,1,Groceries,0.375,0.9696969696969696,0.98989898989899,0.0188888888888888,6,0.5412087912087913,Low,25,Medium,2,0.1111111111111111,1,76,365,-0.3247410381393499,-0.5393026075677781,0,2,0,0
0.180327868852459,0,0.5,2,2,56878,0.2027266975529114,0.0,0.6,0,Groceries,0.0,0.0909090909090909,0.696969696969697,0.3288888888888888,11,0.5961538461538461,Low,36,Low,2,0.1111111111111111,1,35,365,-0.33419080975672677,-0.5394491365574943,0,2,0,0
0.9672131147540984,2,0.5,2,0,44951,0.336265485641978,0.5,0.94,1,Clothing,0.75,0.1616161616161616,0.6666666666666667,0.37,11,0.1181318681318681,Low,83,High,0,0.6666666666666666,1,50,1,-0.4708752721286224,0.777514597215592,0,3,0,0
0.1967213114754099,0,0.5,0,0,44017,0.3163867175541359,0.0,0.82,1,Groceries,0.625,0.5454545454545455,0.202020202020202,0.9666666666666666,4,0.4587912087912088,Medium,6,Medium,0,0.5555555555555556,1,59,365,0.6217780773502846,-0.5382275498153851,3,2,0,0
0.0491803278688524,1,1.0,0,0,50575,0.1826030165112149,0.5,0.24,0,Toys,1.0,0.1919191919191919,0.0,0.8255555555555554,10,0.7087912087912088,Low,82,Medium,3,0.2222222222222222,0,9,1,-0.47401312960416203,0.17470903029350204,0,2,0,0
0.6229508196721312,1,0.0,1,1,91371,0.006980019184848,0.5,0.72,0,Groceries,0.375,0.4444444444444445,0.1414141414141414,0.8933333333333331,12,0.1758241758241758,Medium,25,High,1,0.2222222222222222,0,58,1,-0.474680140388901,-0.514245930971551,0,2,0,0
0.8688524590163934,2,0.5,0,0,63483,0.43243463885544,1.0,0.9,1,Groceries,0.0,0.2222222222222222,0.7676767676767677,0.0666666666666666,10,0.2142857142857143,Medium,42,Medium,0,0.5555555555555556,0,24,12,-0.4254354434077152,-0.4002607812693219,0,2,0,0
0.0163934426229508,2,0.5,0,0,95823,0.2741392330142662,1.0,0.14,1,Toys,0.0,0.7070707070707072,0.0909090909090909,0.44,4,0.881868131868132,High,90,High,2,0.6666666666666666,0,23,12,-0.4372244423884685,-0.45200913183654784,0,2,0,0
0.4098360655737705,1,1.0,0,2,57192,0.351797048798906,0.5,0.58,0,Groceries,0.125,0.0909090909090909,0.5151515151515152,0.977777777777778,11,0.1785714285714285,Medium,20,Medium,3,0.4444444444444444,0,12,52,-0.33575074683255246,-0.5150881478486169,0,2,0,0
0.9508196721311476,0,0.0,1,1,35267,0.3721452333816355,0.5,0.72,1,Clothing,0.5,0.303030303030303,0.303030303030303,0.8255555555555554,11,0.7087912087912088,Medium,65,Low,3,0.6666666666666666,0,5,1,-0.4704664615674703,0.918267975705303,1,3,0,0
0.4262295081967213,1,0.5,1,0,45587,0.7745576259771005,0.5,0.14,0,Clothing,0.25,0.8686868686868687,0.5757575757575758,0.6011111111111112,2,0.815934065934066,High,67,Low,2,1.0,1,96,1,-0.4614687922629336,2.4968995818950823,1,1,0,0
0.4262295081967213,1,1.0,2,1,16313,0.8959528134375573,1.0,0.36,0,Clothing,0.125,0.7474747474747475,0.5050505050505051,0.4888888888888889,2,0.6978021978021979,Medium,10,High,1,0.4444444444444444,0,73,12,-0.39303941559473793,-0.24873205644566682,0,2,0,0
0.2295081967213115,2,1.0,3,2,67697,0.0208380104904381,0.5,0.7,1,Furniture,0.875,0.303030303030303,0.8787878787878789,0.3677777777777777,5,0.3543956043956044,Low,19,High,2,0.0,0,56,52,-0.4747066502887709,-0.5400559520140711,0,2,0,0
0.1147540983606557,0,1.0,2,2,28681,0.8100291854603342,0.5,0.06,0,Electronics,0.0,0.9292929292929294,0.7474747474747475,0.42,11,0.1401098901098901,Low,26,Medium,1,0.7777777777777777,1,24,52,0.08521018509321229,-0.48051876334425236,0,2,0,0
0.0983606557377049,0,0.0,2,2,57594,0.1329060962916096,0.5,0.6,1,Furniture,0.75,0.0606060606060606,0.393939393939394,0.8466666666666665,2,0.7307692307692308,Low,11,High,2,0.1111111111111111,0,75,1,-0.4744542636397169,-0.020248009878538108,0,2,0,0
0.7540983606557378,1,1.0,0,2,88967,0.8943608792375043,0.0,0.58,0,Groceries,0.25,0.6161616161616162,0.4646464646464647,0.24,6,0.5274725274725275,Low,16,Medium,0,0.0,0,82,365,-0.4747066502887709,-0.5320156419414778,0,2,0,0
0.8852459016393442,1,0.5,0,1,94163,0.6682449945915055,0.5,0.2,0,Furniture,0.0,0.2424242424242424,0.8282828282828284,0.4499999999999999,11,0.6291208791208792,Medium,73,High,1,0.6666666666666666,1,55,1,-0.46709272799455,2.0798436384633967,1,1,0,0
0.7377049180327869,1,0.0,2,0,85099,0.2430148784619466,0.5,0.08,0,Toys,0.375,0.4545454545454546,0.2424242424242424,0.4333333333333334,1,0.4423076923076923,High,35,Low,3,0.7777777777777777,0,55,1,-0.4714762794638314,0.41169992922953436,0,3,0,0
0.639344262295082,2,0.0,2,0,42085,0.2059105659530175,0.0,0.38,1,Furniture,0.25,0.0,0.1515151515151515,0.7899999999999998,5,0.9532967032967034,Low,64,Medium,3,0.8888888888888888,1,51,365,0.6670747371090285,-0.5394149172125906,3,2,0,0
0.9672131147540984,1,0.0,0,2,46203,0.2262995693613894,0.0,0.36,0,Clothing,0.125,0.7272727272727273,0.1212121212121212,0.1188888888888888,5,0.7225274725274726,Low,15,Low,1,0.2222222222222222,1,93,365,-0.16099686677537026,-0.5391957817923415,0,2,0,0
0.180327868852459,2,0.5,0,0,45199,0.2081760107761699,0.5,0.4,1,Electronics,0.625,0.5757575757575758,0.5252525252525253,0.18,5,0.0054945054945054,Medium,93,Low,3,0.4444444444444444,1,20,52,-0.39247945209573104,-0.5259230293182952,0,2,0,0
0.1967213114754099,1,0.5,2,1,37745,0.1671735004183929,0.0,0.92,0,Furniture,0.375,0.0606060606060606,0.8383838383838385,0.882222222222222,5,0.0219780219780219,Low,56,Low,3,0.6666666666666666,0,43,365,0.22053058909387652,-0.5398312525755863,0,2,0,0
1.0,2,0.5,2,0,59692,0.7161254770700246,0.0,0.94,0,Clothing,0.875,0.9696969696969696,0.0303030303030303,0.43,10,0.3241758241758242,Medium,10,Medium,3,0.2222222222222222,0,56,365,0.5180286386648912,-0.5339312671917632,3,2,0,0
0.6885245901639345,2,1.0,1,2,28080,0.232912219115456,0.5,0.18,1,Electronics,0.625,0.0101010101010101,0.7777777777777778,0.9766666666666666,3,0.0824175824175824,Low,29,Medium,2,0.8888888888888888,1,27,1,-0.4711682762850795,0.37206800525205597,0,3,0,0
0.2622950819672132,1,1.0,1,2,68505,0.4151682756087106,0.5,0.76,1,Groceries,0.5,0.6767676767676768,0.2424242424242424,0.5477777777777777,9,0.2307692307692307,Medium,75,Medium,0,0.7777777777777777,1,84,52,-0.18772969785005236,-0.5103073738023827,0,2,0,0
0.9836065573770492,1,1.0,0,2,58323,0.2687103292038287,0.0,0.8,1,Clothing,0.5,0.7676767676767677,0.7070707070707072,0.2166666666666666,9,0.1236263736263736,High,49,Medium,1,0.4444444444444444,0,62,365,0.27029750009676895,-0.5387399625698415,0,2,0,0
0.2622950819672132,2,0.5,2,1,97038,0.1010470028777272,0.0,0.0,0,Electronics,1.0,0.797979797979798,0.4545454545454546,0.7788888888888887,9,0.3406593406593406,High,94,Medium,1,0.2222222222222222,0,64,365,-0.33462934706232367,-0.5405419620466644,0,2,0,0
0.9016393442622952,1,0.5,1,2,37506,0.8377859868971569,0.5,0.14,1,Groceries,0.375,0.4444444444444445,0.0404040404040404,0.8755555555555556,11,0.4340659340659341,Low,66,Low,0,0.4444444444444444,1,93,52,-0.14379054650189896,-0.4784247689149839,0,2,0,0
0.5737704918032788,0,1.0,2,2,55900,0.989019735902198,0.5,0.38,1,Groceries,1.0,0.0101010101010101,0.7070707070707072,0.0988888888888888,10,0.881868131868132,Low,15,High,3,0.2222222222222222,0,22,1,-0.4709503835115872,3.3382172731179973,1,1,0,0
0.3278688524590164,1,0.5,3,2,67936,0.0872706492234218,0.0,0.26,0,Clothing,0.875,0.7373737373737375,0.2424242424242424,0.1922222222222221,4,0.3104395604395604,Medium,66,High,0,0.2222222222222222,1,49,365,-0.3537269394028311,-0.5406900265198056,0,2,0,0
0.1147540983606557,1,0.0,2,0,86858,0.6217523521848275,0.0,0.64,0,Furniture,0.75,0.0101010101010101,0.4444444444444445,0.0044444444444444,8,0.7417582417582418,Medium,67,Low,3,0.6666666666666666,0,42,365,2.111022474427744,-0.5349455636714746,3,0,0,0
0.0655737704918033,1,1.0,0,0,94640,0.0889646304875808,1.0,0.44,0,Clothing,1.0,0.1313131313131313,0.0,0.8333333333333333,4,0.6208791208791209,Low,87,Medium,1,0.2222222222222222,0,65,12,-0.4706520308665598,-0.5125445604977703,0,2,0,0
0.4098360655737705,2,1.0,2,2,29273,0.1177010837398208,0.0,0.72,0,Groceries,0.5,0.9696969696969696,0.8080808080808082,0.2744444444444444,10,0.1648351648351648,Low,4,Medium,1,0.3333333333333333,0,75,365,-0.2299603946716467,-0.5403629685502447,0,2,0,0
0.2459016393442623,2,1.0,2,1,55061,0.3362450762291568,1.0,0.92,1,Groceries,0.875,0.686868686868687,0.0808080808080808,0.0777777777777777,3,0.0769230769230769,Medium,75,Low,2,0.5555555555555556,1,54,12,-0.43639519411709865,-0.4317061108494323,0,2,0,0
0.5737704918032788,0,0.5,1,0,87294,0.2470967610261853,0.5,0.72,0,Groceries,0.625,0.787878787878788,0.5757575757575758,0.94,8,0.5302197802197802,Low,61,Low,1,0.0,0,75,52,-0.4747066502887709,-0.5229868180119605,0,2,0,0
0.4426229508196722,2,0.0,1,0,36430,0.5123374900504112,0.5,0.6,0,Groceries,0.625,0.6262626262626263,0.8282828282828284,0.2244444444444444,12,0.8351648351648352,High,37,Low,3,0.3333333333333333,0,30,52,-0.3229309623299562,-0.5029768535981568,0,2,0,0
0.8688524590163934,2,1.0,3,0,30517,0.6404677837418616,0.5,0.54,0,Electronics,1.0,0.2121212121212121,0.4545454545454546,0.25,4,0.2994505494505495,Low,50,Low,3,0.5555555555555556,1,2,1,-0.46862545754156176,1.9708758636485517,1,1,0,0
0.459016393442623,2,1.0,0,0,86971,0.9257097373308568,0.0,0.68,0,Electronics,0.625,0.5252525252525253,0.1111111111111111,0.2988888888888888,1,0.9835164835164836,Low,6,Medium,0,1.0,0,22,365,5.300023321633843,-0.5316787130070407,2,0,2,0
0.7540983606557378,1,1.0,1,2,31636,0.3411841541318856,0.5,0.66,0,Groceries,0.75,0.2323232323232323,0.2323232323232323,0.0233333333333333,9,0.5,Low,75,High,0,0.2222222222222222,0,69,52,-0.4073246859655823,-0.5158887927774549,0,2,0,0
